,Data,Open,High,Low,Close,Vol,Momentum,RSI,APO,MACD,ROC,Stoch2,Stoch1,WillR
6123,2014-08-18,1958.36,1971.99,1958.36,1971.74,422328736.0,22.299999999999955,58.47232886196443,-19.579743589742975,-2.211565235534181,1.6890236669606429,91.40028607448522,90.36967025839584,-9.660010793308244
6124,2014-08-19,1972.73,1982.57,1972.73,1981.6,393651360.0,30.329999999999927,61.531696044117936,-15.048653846153456,0.5943457811069948,3.197046156409966,90.74796284482333,90.81602286798356,-1.2469469083430105
6125,2014-08-20,1980.46,1988.57,1977.68,1986.51,378316256.0,35.72000000000003,62.993733696630564,-11.597499999999854,3.177616853619611,3.451131108611416,97.66210302091385,93.27011731340754,-2.4585272705572816
6126,2014-08-21,1986.82,1994.76,1986.82,1992.37,395106784.0,48.47999999999979,64.71726270276666,-5.999551282051243,5.632799410675034,4.336054713888471,96.35699041327507,94.92235209300416,-2.656145810180151
6127,2014-08-22,1992.6,1993.54,1984.76,1988.4,377965920.0,58.29000000000019,62.59045128096214,-1.4841666666668516,7.175488885169443,2.9411003370280575,91.22119724469515,95.08009689296142,-7.068237386085684
6128,2014-08-25,1991.74,2001.95,1991.74,1997.92,336929376.0,61.75999999999999,65.51693324503012,5.1206410256411345,9.061806976181742,3.1493298639076572,88.08270966150575,91.88696577315874,-4.147370587629896
6129,2014-08-26,1998.59,2005.04,1998.59,2000.02,314152672.0,62.24000000000001,66.1460621015286,9.808141025641362,10.60394443237442,3.427020038784745,83.46253199030731,87.58881296550281,-5.006981847197269
6130,2014-08-27,2000.54,2002.14,1996.2,2000.12,342253152.0,58.12999999999988,66.17770688732408,14.436730769230735,11.699306320475443,2.743075532177186,81.19992280462098,84.24838815214476,-5.123398937832005
6131,2014-08-28,1997.42,1998.55,1990.52,1996.74,315937184.0,39.75999999999999,64.0001217150983,19.31166666666718,12.154540776161866,2.1256354913613995,72.15489001926282,78.93911493806378,-10.814332247556944
6132,2014-08-29,1998.45,2003.38,1994.65,2003.37,425137984.0,43.88999999999987,66.33982768216555,23.440576923077288,12.90158155168615,2.4710239071946694,74.43708195456465,75.93063159281623,-2.175895765472408
6133,2014-09-02,2004.07,2006.12,1994.85,2002.28,399427648.0,39.41000000000008,65.58514671465379,26.444807692307904,13.2528917712375,1.5488857557284463,74.31873875929863,73.63690357770878,-5.445263754963016
6134,2014-09-03,2003.57,2009.28,1998.14,2000.72,396757440.0,38.11000000000013,64.45501629549966,29.410961538461606,13.2526602706439,0.964876867178055,72.75141336878153,73.83574469421501,-12.629094128061299
6135,2014-09-04,2001.67,2011.17,1992.54,1997.65,426863552.0,47.67000000000007,62.18410122458058,30.50474358974361,12.85655114316296,0.5607824778128601,54.7611541843778,67.27710210415273,-19.405770058848812
6136,2014-09-05,1998.0,2007.71,1990.1,2007.71,451026304.0,48.180000000000064,66.3659440076139,31.23288461538459,13.202202953334108,0.7699373108408736,57.49246495555553,61.6683441695717,-6.5517894338194
6137,2014-09-08,2007.17,2007.17,1995.6,2001.54,412013952.0,44.319999999999936,61.84848512742862,29.759615384615472,12.830366588615334,0.6608328304164024,57.46719972971497,56.57360628988284,-25.052029136316587
6138,2014-09-09,2000.73,2001.01,1984.61,1988.44,451002080.0,27.480000000000018,53.51884100899931,26.99788461538469,11.347812552569621,-0.4744934732121453,50.76464495857232,55.24143654794768,-67.87100627052855
6139,2014-09-10,1988.41,1996.66,1982.99,1995.69,427210176.0,35.460000000000036,56.97261361628711,25.42461538461498,10.635295144812062,-0.2164978350216451,37.92760362744106,48.71981610524286,-54.93257629524479
6140,2014-09-11,1992.85,1997.65,1985.93,1997.45,399942016.0,24.13000000000011,57.79252239335803,22.414679487179228,10.09625392625776,-0.13349199048056093,39.32758335290549,42.673277312973035,-48.68701206529452
6141,2014-09-12,1996.74,1996.74,1980.26,1985.54,500777568.0,10.920000000000073,50.745553706490675,18.696474358974,8.608785690338891,-0.5609142902931796,41.0611760290726,39.438787669806466,-82.9181494661923
6142,2014-09-15,1986.04,1987.18,1978.48,1984.13,433881472.0,-1.3099999999999454,49.96873252334979,14.496282051281923,7.23280589649562,-0.9603817567398809,34.3979261982082,38.26222852672884,-82.7164270419086
6143,2014-09-16,1981.93,2002.28,1979.06,1998.98,441930592.0,21.329999999999927,57.37035318047534,12.091025641025226,7.256949295661116,-0.16481211418981623,43.611028915023105,39.690043714101385,-37.289691037014485
6144,2014-09-17,1999.3,2010.74,1993.29,2001.57,478469184.0,37.8599999999999,58.52288223219654,9.454487179486478,7.399774473974276,0.04248470550600736,60.928944503781544,46.312633205671034,-29.366778831447295
6145,2014-09-18,2003.07,2012.34,2003.07,2011.36,476265312.0,38.52999999999997,62.63506141911074,7.226153846153466,8.208315289188477,0.6863064100317784,84.9382962578295,63.1594232255448,-2.8942705256940964
6146,2014-09-19,2012.74,2019.26,2006.59,2010.4,1399994240.0,45.72000000000003,61.98608207755567,5.5835897435893,8.671664186701719,0.13398349363205053,82.3180328508483,76.06175787081986,-21.726336439430863
6147,2014-09-22,2009.08,2009.08,1991.01,1994.29,474910688.0,26.720000000000027,52.20978746204206,3.7993589743584835,7.65073623818148,-0.3622210897608835,71.08832172472655,79.4482169444682,-61.230995586071714
6148,2014-09-23,1992.78,1995.41,1982.77,1982.77,484157920.0,5.670000000000073,46.55532786292497,0.6552564102560154,5.84470167750942,-0.2851481563436731,38.71974523329125,64.04203326962211,-89.48013732221686
6149,2014-09-24,1983.34,1999.79,1978.63,1998.3,486138272.0,25.019999999999982,53.81683159064572,-0.6362820512827057,5.601971447039887,0.1307818348541101,28.7660250719496,46.19136400998921,-51.39774399215314
6150,2014-09-25,1997.32,1997.32,1965.99,1965.99,526849248.0,-15.579999999999927,41.25730679438913,-1.906730769231217,2.7705221616629387,-1.575008135372602,16.137501025515103,27.87442377691873,-100.0
6151,2014-09-26,1966.22,1986.37,1966.22,1982.85,436494336.0,24.730000000000018,48.06805696328315,-2.8359615384617882,1.865534577260405,-0.13547951690724425,29.17997027592118,24.694498791128705,-68.34991552468574
6152,2014-09-29,1978.96,1981.28,1964.04,1977.8,421790848.0,-0.42000000000007276,46.33516956403394,-3.9130769230773694,0.7323900643837078,-0.31903151507211014,25.872306080243273,23.729925793893262,-75.08149221296635
6153,2014-09-30,1978.21,1985.17,1968.96,1972.29,590987712.0,-1.3400000000001455,44.45216406101576,-4.3976282051285125,-0.6032917056979841,-1.3351809422805672,33.56461377255096,29.538963376238552,-85.05976095617531
6154,2014-10-01,1971.44,1971.44,1941.72,1946.16,585400640.0,-37.36999999999989,36.811999188977026,-5.571025641026381,-3.7273353522780326,-2.7683268634122182,23.184015025742053,27.540311626178845,-94.27392313644563
6155,2014-10-02,1945.83,1952.32,1926.03,1946.17,513193344.0,-40.83999999999992,36.81647486815348,-7.900705128205573,-6.131673418946093,-3.2410906053615407,21.480020644253546,26.07621648084893,-78.39751153062309
6156,2014-10-03,1948.12,1971.19,1948.12,1967.9,544453888.0,-20.079999999999927,45.80037693297011,-9.467307692308168,-6.2120901558632795,-2.114007162753684,37.38708168151414,27.350372450503325,-55.08956344524283
6157,2014-10-06,1970.01,1977.84,1958.43,1964.82,433724768.0,-13.519999999999982,44.82744859874884,-12.117948717949275,-6.4499996773126895,-1.4777188874235958,56.588586220189484,38.48522951531913,-58.393221066180466
6158,2014-10-07,1962.36,1962.36,1934.87,1935.1,519200608.0,-43.81000000000017,36.72132969418702,-15.767179487180101,-8.933717967025814,-2.4042122888686013,51.29816807860302,48.424611993435626,-90.27137187600566
6159,2014-10-08,1935.55,1970.36,1925.25,1968.89,610704896.0,-1.0599999999999454,48.192022673079,-16.5996153846163,-8.082343772732429,-1.4717509883400814,55.35931782529775,54.41535737469683,-53.57940644612264
6160,2014-10-09,1967.68,1967.68,1927.56,1928.21,604834240.0,-41.8599999999999,39.02116457519113,-18.357435897436517,-10.568334432215124,-1.9216781367148328,35.37209160726308,47.34319250372136,-96.46904449481089
6161,2014-10-10,1925.63,1936.98,1906.05,1906.13,757722432.0,-24.539999999999964,35.115163794272654,-22.518269230769874,-14.156978573608058,-3.8691782030914945,29.57381267822336,40.10174070359481,-99.91465756347327
6162,2014-10-13,1905.65,1912.09,1874.14,1874.74,670574656.0,-50.41000000000008,30.448794252146204,-25.008205128205418,-19.311306848789172,-5.210840327636768,2.121151196348166,22.355685160611614,-99.52248308794277
6163,2014-10-14,1877.11,1898.71,1871.79,1877.7,689807360.0,-61.289999999999964,31.374882998685234,-29.007628205128185,-22.893401003432018,-4.795947857566585,2.243582061671072,11.312848645414277,-95.29196208077744
6164,2014-10-15,1874.18,1874.18,1820.66,1862.49,927106688.0,-57.72000000000003,29.22172463190091,-33.77256410256382,-26.65232490232961,-4.299235417437419,11.690407118810397,5.35171345894329,-74.75710578721865
6165,2014-10-16,1855.95,1876.01,1835.02,1862.76,796441216.0,-57.48000000000002,29.31445963155405,-37.78737179487166,-29.272082089188643,-4.285853753783075,23.546970115252446,12.49365309857805,-74.40885052580396
6166,2014-10-17,1864.91,1898.16,1864.91,1886.76,805127616.0,-22.809999999999945,37.19200300500659,-38.480064102564484,-29.07648350807608,-4.12317699070075,45.64697221868452,26.961449817582533,-59.820071728162475
6167,2014-10-20,1885.62,1905.03,1882.3,1904.01,532658464.0,-27.579999999999927,42.17973214503298,-38.857628205128776,-27.21581244300978,-3.0949399945033096,69.0933482734916,46.0957635358096,-46.97162488866268
6168,2014-10-21,1909.38,1942.45,1909.38,1941.28,586985472.0,4.3599999999999,51.19725312088757,-39.42788461538544,-22.474764600658546,0.3193633403958396,90.04203828074583,68.26078625764073,-23.2599567374984
6169,2014-10-22,1941.29,1949.31,1926.83,1927.11,601349184.0,-6.6400000000001,48.12422887744213,-39.80615384615453,-19.634516124734773,-2.1220078318240354,92.80203262448119,83.97913972623962,-32.27509861305514
6170,2014-10-23,1931.02,1961.95,1931.02,1950.82,562055232.0,4.099999999999909,53.18746175759459,-36.54423076923149,-15.294099043885808,1.1725901224451718,89.38185376328198,90.74197488950308,-17.19048224965009
6171,2014-10-24,1951.59,1965.27,1946.27,1964.58,499289568.0,9.399999999999864,55.87888138647491,-35.104166666667425,-10.62153182619636,3.066422542009195,89.42486846890601,90.53625161888982,-3.8610554442217637
6172,2014-10-27,1962.97,1964.64,1951.37,1961.63,466534272.0,6.570000000000164,55.14685249629356,-30.44339743589785,-7.074973102067133,4.634776022275089,93.72869467010356,90.84513896743061,-5.8316633266531746
6173,2014-10-28,1964.14,1985.05,1964.14,1985.05,519963456.0,13.309999999999945,59.66454844908701,-23.511346153846716,-2.347441644677474,5.71710070831335,97.55186037496757,93.56847450465915,-0.0
6174,2014-10-29,1983.29,1991.4,1969.04,1982.3,551239808.0,0.7000000000000455,58.91418028419656,-14.529935897436872,1.1638430201685424,6.4327862163018334,92.8053304598207,94.69529516829738,-5.329741126859632
6175,2014-10-30,1979.49,1999.4,1974.75,1994.65,512482880.0,8.1400000000001,61.2699101803721,-4.643717948718859,4.886771540829386,7.080353883484736,91.99614977946442,94.117780204751,-2.6574913281861923
6176,2014-10-31,2001.2,2018.19,2001.2,2018.05,699352000.0,25.680000000000064,65.32653099436433,6.3173076923064855,9.614572842875987,6.958489686022595,91.9263104100141,92.24259688309984,-0.07087531007953225
6177,2014-11-03,2018.21,2024.46,2013.68,2017.81,495622656.0,29.409999999999854,65.25104203653113,17.893525641024553,13.18997759128456,5.9768593652344215,93.27520368511325,92.39922129153068,-3.2630029440628525
6178,2014-11-04,2015.81,2015.98,2001.01,2012.1,524070880.0,14.179999999999836,63.37466940475526,27.019294871794045,15.385408917344876,3.6481084645182627,88.82117606098531,91.3408967187043,-6.524493243243309
6179,2014-11-05,2015.29,2023.77,2014.42,2023.57,511531040.0,23.549999999999955,65.51961247302206,35.01032051281959,17.845129655228675,5.005422627665257,88.29422068759375,90.13020014456418,-0.5578188655594487
6180,2014-11-06,2023.33,2031.61,2015.86,2031.21,498077216.0,31.090000000000146,66.90972272524228,39.233333333332894,20.17835667601821,4.120831240196443,91.53333610977226,89.54957761945053,-0.267899002076126
6181,2014-11-07,2032.36,2034.26,2025.07,2031.92,507723712.0,35.180000000000064,67.0427002984351,44.669423076922385,21.833068938163706,3.4277046493398133,96.62161074801001,92.14972251512545,-1.8737988468929536
6182,2014-11-10,2032.01,2038.7,2030.17,2038.26,459640128.0,34.8900000000001,68.26894760201617,49.24993589743508,23.386441007500707,3.9064451502067055,96.82926601972775,94.99473762583678,-0.3933136676499992
6183,2014-11-11,2038.2,2041.28,2035.28,2039.68,379588864.0,37.40000000000009,68.55118496142356,52.629038461537675,24.45023461159667,2.752071736228312,95.27939149889266,96.24342275554358,-1.4511155450751945
6184,2014-11-12,2037.75,2040.33,2031.95,2038.25,461754176.0,37.52999999999997,67.89623504196506,55.04673076922995,24.890981912679308,2.822478938606676,93.65200675063333,95.25355475641801,-3.1891379854751847
6185,2014-11-13,2039.21,2046.18,2030.44,2039.33,470870048.0,41.679999999999836,68.14378321544184,56.86083333333272,25.038792682328904,2.239991978542588,83.22478746603332,90.7187285718532,-7.224976268326257
6186,2014-11-14,2039.74,2042.22,2035.2,2039.82,447916544.0,32.1099999999999,68.26335309918858,57.36147435897374,24.908344793224387,1.0787641535145331,71.96866791181414,82.94848737616036,-7.752315943442381
6187,2014-11-17,2038.29,2043.07,2034.46,2041.32,466238656.0,39.77999999999997,68.65126004896261,56.05102564102481,24.641944369644307,1.1651245657420706,65.6496682747133,73.61437455085367,-6.300233341975786
6188,2014-11-18,2041.48,2056.08,2041.48,2051.8,465608064.0,63.36000000000013,71.29143503344201,52.053525641024635,24.98841760621667,1.9730629690373425,70.90180446153498,69.50671354935423,-5.262510758637341
6189,2014-11-19,2051.16,2052.14,2040.37,2048.72,456923424.0,53.029999999999745,69.44046511435438,48.05166666666537,24.729404699186716,1.242852977658293,74.57514564877404,70.3755394616742,-13.36480842564034
6190,2014-11-20,2045.87,2053.84,2040.49,2052.75,445074496.0,55.299999999999955,70.51902163600406,44.121474358973046,24.566139262634124,1.060451651970995,79.73325963565885,75.07006991532272,-6.046849464318015
6191,2014-11-21,2057.46,2071.46,2056.75,2063.5,725540480.0,77.96000000000004,73.23287284242295,39.72820512820408,25.01581860137344,1.5541950470491006,78.12631103339011,77.47823877260775,-11.298793470546531
6192,2014-11-24,2065.07,2070.17,2065.07,2069.41,483217024.0,85.27999999999975,74.61631954522424,35.886538461537384,25.554503911196434,1.5282643038670107,85.49677375154506,81.11878147353143,-3.593969144460349
6193,2014-11-25,2070.15,2074.21,2064.75,2067.03,587225536.0,68.05000000000018,72.98047689494153,32.542371794870405,25.495473838707767,1.3408966112331333,83.55841078172983,82.39383185555509,-12.305055698371584
6194,2014-11-26,2067.36,2073.29,2066.62,2072.83,510129952.0,71.25999999999999,74.4505053387438,30.363589743588136,25.621356558681782,1.696553415920521,89.36540638943711,86.14019697423743,-2.808302808303025
6195,2014-11-28,2074.78,2075.76,2065.06,2067.56,411846784.0,56.200000000000045,70.68730953567297,27.284999999998945,25.007602489616602,1.3842781697910533,77.18492907185538,83.36958208100754,-17.986400526431776
6196,2014-12-01,2065.78,2065.78,2049.57,2053.44,547649088.0,43.039999999999964,61.68999929318096,24.603910256408653,23.11537235015362,0.6677059740565428,55.849637869268385,74.13332444352038,-49.24977934686691
6197,2014-12-02,2053.77,2068.77,2053.77,2066.55,498487712.0,72.26000000000022,66.01522098586534,22.950320512818962,22.415244778208262,1.235964963846925,45.49178212307212,59.50878302139872,-20.322153574580764
6198,2014-12-03,2067.45,2076.28,2066.65,2074.33,536401376.0,91.55999999999995,68.30232152853432,21.491538461536493,22.231894175935167,1.0980602397894446,57.43663396922714,52.926017987189304,-4.253926701571262
6199,2014-12-04,2073.64,2077.34,2062.34,2071.92,495742880.0,73.62000000000012,66.8025808309397,20.700384615382518,21.642637787534113,1.1324143855675928,79.33860157170228,60.755672554667264,-12.639925373134467
6200,2014-12-05,2072.78,2079.47,2070.81,2075.37,493066208.0,109.37999999999988,67.88954180173718,19.084935897433752,21.209543605310273,1.1019364267446097,86.48984135404925,74.4216922983263,-9.109086869584383
6201,2014-12-08,2074.84,2075.78,2054.27,2060.31,547815040.0,77.46000000000004,58.83374476356834,17.52538461538279,19.4271530795761,-0.15459171310879816,64.07254378167086,76.63366223580755,-49.002557544756776
6202,2014-12-09,2056.55,2060.6,2034.17,2059.82,530081600.0,82.02000000000021,58.56004087626193,16.50801282051134,17.770212888991182,-0.4634171092243511,56.11920426382468,68.89386313318168,-43.377483443708066
6203,2014-12-10,2058.86,2058.86,2024.26,2026.14,619372160.0,53.850000000000136,43.55972796850465,13.074294871792972,13.582807179684096,-1.9782006066675462,28.491722531462788,49.5611568589862,-96.59481977902534
6204,2014-12-11,2027.92,2055.53,2027.92,2035.33,527716928.0,89.16999999999985,47.510648263430596,9.340833333331375,10.880391798549454,-1.8091208637466605,26.692804075789095,37.10124362369228,-79.94928454990044
